"student_id","predicted_bully_high","predicted_bully_level","predicted_bully_risk"
6181,1,2.253041402099,0.595969886612182
72,0,1.13975925916734,0.00147391311282959
2793,0,1.62508809517617,0.0415641178261307
1604,0,1.3852757935645,0.00239889571909473
2587,1,1.86798115080367,0.456967880734088
7713,0,1.4070949073385,0.0031818527595839
925,0,1.269948081928,0.00142659857196028
4777,0,1.1204861110415,0.00075420292469872
6889,0,1.56184074066466,0.0774450247531685
4141,0,1.392963293599,0.0163914680167978
2154,0,1.64661342587267,0.0265365487478119
2426,0,1.49247903433033,0.0324404429752292
4688,0,1.09733796290734,0.00082832129538953
1299,0,1.08722222214817,0.00036720685373027
4867,0,1.423323081958,0.00691544147434683
8003,0,1.543922685118,0.00549967244925743
3133,0,1.50309093908,0.0103088428252646
8585,0,1.4782116401475,0.048581779784031
2050,0,1.35915462955917,0.00426283119069609
4508,0,1.35870826715333,0.00152374413854597
751,0,1.10219907401934,0.00752143253826519
6961,0,1.74924338619133,0.223253480322283
5677,1,1.988804232777,0.186654980239494
2699,0,1.39479398139117,0.021286717410792
8024,0,1.41262255284534,0.0247542404167137
3568,0,1.15721230149717,0.00327745012037504
1261,0,1.18829166661467,0.00461013947863932
4114,0,1.652948081938,0.0255573341050197
3180,0,1.18514814808633,0.00449360007418922
7147,0,1.16387731473517,0.00231304050830579
4160,0,1.17411342585767,0.0278116534017572
2478,0,1.388283399405,0.0328735191901293
3223,1,2.09253273803467,0.575232700534921
1937,0,1.96523809519217,0.166866144384442
2271,0,1.84251944440783,0.302187680633635
8641,0,1.59211461634017,0.0894482496016098
3416,0,1.63981944443033,0.0675168274276873
4983,1,2.30481944442083,0.268286443965666
4210,0,1.17080555546867,0.00711532489103514
4920,0,1.38057784385067,0.0210134557934568
2934,0,1.68620343908433,0.16443541977726
7973,0,1.2675279099455,0.00240593033517445
7319,0,1.58551587294967,0.0226220620142442
83,0,1.79997440475617,0.0438023807406117
1931,0,1.63913260576717,0.0308217911725126
6725,0,1.12551851842817,0.00154431254333316
7244,0,1.29561197081183,0.00397384663522529
2693,0,1.456889748632,0.00286735051400661
5687,0,1.2341342591845,0.00055685937479995
5797,0,1.196198544894,0.00180479185386479
5068,0,1.32705787029583,0.00216569856756158
1422,0,1.1421527777125,0.00150868540334574
6842,0,1.10185515868533,0.00028279956745294
6848,0,1.6609775131655,0.0937045456194255
5080,0,1.10118518513984,0.00070305373541868
572,0,1.42834259250033,0.00706048579994878
7667,0,1.19236111104983,0.00415478828080954
7052,0,1.14225925919284,0.0036788799652328
1384,0,1.33206580682633,0.0171960125288199
8291,0,1.53876851844917,0.0352007680145215
7258,0,1.73001620364883,0.117612454763505
2446,0,1.376841931133,0.0102560075140601
3673,0,1.0830787036545,0.00323484649939965
646,0,1.17382870361467,0.00468424418805766
7656,0,1.21363359779984,0.00059619352285483
5043,0,1.49247248666617,0.0218272899764512
303,0,1.54047427242783,0.0182167026862348
286,0,1.657256944352,0.0400463029034186
6470,0,1.36351620362167,0.0613350866943639
1133,0,2.0388723544615,0.0779999949828932
193,0,1.65835403433883,0.0141322863554558
7182,0,1.353351851768,0.0105233976504599
2342,0,1.42051011898683,0.00291682164370218
1256,0,1.28834027771867,0.0398340151759288
2391,0,1.47974007931717,0.0157172342516154
8257,0,1.336980820027,0.0141259469413055
1588,0,1.27227460308334,0.00169468419441176
5616,0,1.53046726184467,0.0873390735433183
6572,0,1.29123842586166,0.0161331974987426
1215,0,1.173587962896,0.00578588069042997
5304,0,1.4759884258835,0.0165315386066201
4985,0,1.381967592498,0.00274909045421463
2527,0,1.203492394112,0.00399638821409912
1899,0,1.06549999995434,0.00023599610325605
7072,0,1.4588611110465,0.0203259830745143
5135,0,1.242064814709,0.00502788204356119
6145,0,2.161792328018,0.149495862085794
2830,0,1.46522619038583,0.0171935370123011
1357,0,1.996186640189,0.0302446618447371
6073,0,1.6904182539145,0.149381779967062
7211,0,1.239097222166,0.0222530858446858
4561,0,1.38421660044084,0.00650844495604615
517,0,1.14343518511267,0.00375380381342434
417,1,1.63398974861684,0.0329509819117346
8071,0,1.25068009249733,0.00328156917720702
1940,0,1.5223875660755,0.0226371022910512
4731,0,1.15797222213734,0.00119246525069716
4599,0,1.283897486697,0.00722202665942083
6037,0,1.79050859783417,0.431123688606584
762,0,1.24534470892734,0.00621753878344327
5290,0,1.47940443114767,0.0128952169894668
96,0,1.25834920625684,0.00047247640679249
8086,0,1.43480092585467,0.056298104612599
1205,0,1.112729166603,0.00130046310119887
1431,0,1.471813425864,0.00983723289746583
1576,0,1.34507638881183,0.00189574965008029
4981,0,1.23933201051184,0.00706300667999184
623,0,1.14776620363084,0.00668628717566072
3634,0,1.07176818779967,0.00046116280224046
2289,0,1.20485231473217,0.001465030495385
3304,0,1.32711825388567,0.0352587637235421
6834,0,1.21158029091684,0.00155064368382543
6579,1,2.2771402116065,0.444493809366564
1309,0,1.568211309474,0.0214985614472955
6980,1,1.459889880905,0.00381551431916673
5379,0,1.20063611105567,0.00844335387738915
6469,0,1.43364384914517,0.0158536767014426
4770,0,1.13505390205784,0.00085525186003133
5650,0,1.42340674597317,0.00143929747106503
4312,1,2.16693154760767,0.579326503314058
5535,0,1.592782076613,0.212397463039712
5199,0,1.91754199732117,0.154791015727356
3307,0,1.591946759224,0.0182922675327601
3550,0,1.158681481405,0.0023966909525267
2501,0,1.85509623012167,0.0377824652763006
7541,0,1.54049537033567,0.0317890876754285
7787,0,1.14965740732934,0.00599296045819286
1271,0,1.42850132268833,0.0135136345097809
1161,0,1.093828703631,0.00020345396250867
1746,0,1.13824999991817,0.00596372788725965
3686,0,1.4653217592045,0.10729416440972
3254,0,1.32837585973483,0.0185999735792066
8290,0,1.8794477512875,0.241521353966435
198,0,1.41306448399717,0.00656930453555742
3083,0,1.46895138883367,0.175892117083287
4439,0,1.74903174600333,0.0509295050372274
4156,0,1.45038776445583,0.007843101232111
3609,0,1.548437433827,0.0299905952071811
499,0,1.1789374999265,0.0107258843226777
2276,0,1.43580787030683,0.0795166827129098
2743,1,1.92375496031267,0.474759906821669
350,0,1.38129993377533,0.0118160261855908
5709,0,1.501191666598,0.0620416357822907
3187,0,1.613465806844,0.0434042468102207
491,0,1.21227083326234,0.00018909777901953
7115,0,1.20662499993184,0.00555862893819143
4438,0,1.2982106480785,0.0159433859387638
1813,0,1.1792086639965,0.00452637904869958
1654,0,1.364647685112,0.00077952576340498
3293,0,1.51190740736617,0.0689938688796517
7045,0,1.49078326713467,0.00298124918124435
2612,0,1.22603425916984,0.00237229034416827
3899,0,1.560860780421,0.0913696624856787
1234,0,1.25710879621317,0.00683974886966723
3279,0,1.27539120364233,0.0171137548090709
3453,0,1.051361111064,0.00407431547715272
6291,0,1.26205370361267,0.00086457101163814
7311,0,1.08223842586484,0.00525892376171668
4558,0,1.054032407362,0.00035733091870843
4350,0,1.23100648141717,0.0135820187867259
5541,1,2.15043915342433,0.401229497287681
2991,0,1.592881944385,0.0404060041184061
6581,0,1.203861111016,0.00596563809139205
7107,0,1.23932685172634,0.00159481151135762
555,0,2.12352083328383,0.611298753816707
8191,0,1.76324537035016,0.116162348822638
6808,0,1.41790740734433,0.00714252680032087
7289,0,1.623176190406,0.0181687201162553
5350,0,1.34929351847,0.00487715819869316
1580,0,1.70708961636267,0.0478838136867408
3740,0,1.40250462955766,0.0390209801550074
2164,0,1.38473749993633,9.99337001679445e-05
3253,1,1.978368055502,0.140093485542221
5046,0,1.59316600525017,0.0418029364475032
8193,0,1.220055555472,0.00151315472837696
969,0,1.14306249991617,0.00397907485991676
1983,0,1.44332870363933,0.00436662159303925
3573,0,1.51065284384484,0.0986235338461159
7676,0,1.60799834650267,0.0418071799391137
3011,1,2.4127714946945,0.59573143923182
2895,0,1.90514285710083,0.15238544554565
3590,0,1.09879166662334,0.00315425495729324
6542,0,1.48704365074267,0.0341380853326586
7108,0,1.67292685184183,0.0315067063662036
3486,0,1.25715350520117,0.00435226259021613
2568,0,2.00032076720033,0.248130051265195
5601,0,1.07535648142784,0.00056635576803095
5450,0,1.67623412693633,0.00493158766397867
5991,0,1.3568597883055,0.00269665212463911
8418,0,1.30391964277817,0.00827759586152239
7338,0,1.36966203697384,0.0369936253285862
1453,0,1.3435555554945,0.0002956077505154
4816,0,1.38274126979467,0.0016449901979664
4973,0,1.35350859782716,0.00526212757851654
4388,0,1.53892361106833,0.024019484054575
7262,0,1.0729074073655,0.00096941406466497
7735,0,1.40389034386117,0.0102253033766576
6445,0,1.51271990732634,0.283866266026316
2245,0,1.49688128301217,0.00868701857318392
6849,0,1.3592291665775,0.00342724604391353
7075,0,1.23060185175167,0.00023085155459854
2948,1,1.797358796276,0.259302582534006
3589,0,1.31308981472233,0.00570570886371539
3403,0,1.40699867719233,0.00832052635121127
984,1,2.32192175926233,0.30193190123609
7242,0,1.5220598544245,0.0787298459166778
3289,0,1.5202800925165,0.00717051442145135
5323,0,1.56070410044833,0.0344903696534766
2128,0,1.35253505283733,0.00611850136910453
631,0,1.20168716923733,0.00310725894277184
6732,0,1.85775231480283,0.015642224660908
3516,0,1.42265839943666,0.00671577067992506
5863,0,1.3573167988605,0.0121721736057585
7610,0,1.23878571417417,0.00209436588023674
7190,0,1.38986871685917,0.00905207864667568
899,0,1.26024999991117,0.00086953958877761
65,0,1.55616898143583,0.0117589187101581
8471,0,1.3324652776975,0.0021536392457579
7325,0,1.230284457594,0.00271810483477226
6692,0,1.30610515867933,0.00127383132367331
4168,0,1.54464603165983,0.24461793706583
51,0,1.39929160048033,0.00199686289990134
6366,0,1.05316666662484,0.00122234879217785
5155,0,1.76530978831283,0.0686460332489025
5716,0,1.34698313484867,0.00133314035244921
1291,0,1.347797486696,0.00940364956620596
6009,0,1.2261134258355,0.00520902872036689
5179,0,1.47603095231033,0.00426971769527062
4242,0,1.30963855813067,0.00237260501572843
7975,0,1.1958611110235,0.00308222243077387
5551,0,1.512518518451,0.00898286657646172
3782,0,1.23827546288967,0.00230380191919037
455,0,1.356306415266,0.00112806196184209
742,0,1.3073336639165,0.00996289904540876
3300,0,1.39375555548234,0.00434475389893097
7114,0,1.49993611104367,0.0396061691119075
2430,0,1.3956597221685,0.103200132252335
5275,0,1.58621759258716,0.0592857907668848
6119,0,1.23630879618667,0.0243411051833283
4889,0,1.47037969572483,0.016134041650632
6583,0,1.6080910052185,0.0859265066004981
8194,0,1.21643915335784,0.0001287346124316
3252,0,1.35794146820717,0.0156352431471195
4629,0,1.20811402107084,0.0025009396779849
6032,0,1.216912632167,0.00566131459131568
5012,0,1.48534623006483,0.0511259564177839
6066,0,1.5781791004705,0.0264188711141377
1437,0,1.3548962962025,0.00448051608555225
4784,0,1.11063425919584,0.00042303639598742
8080,0,1.75929761898483,0.018963801900962
891,0,1.53586144175517,0.0513198919785676
5583,0,1.62492361104217,0.0707920120523092
7625,0,1.30190641525217,0.00372392827172908
1856,0,1.16070833324667,0.00033909110028312
7402,0,1.45720833328166,0.0432128452150356
4921,0,1.45032962955084,0.0108061752774364
1274,0,1.22010681206934,0.00039840668359516
1683,0,1.19999999992384,0.00076061907824039
6611,0,1.52837433854934,0.168107253652999
1226,0,1.20349074061701,0.00103267619960783
3825,0,1.05818055550884,0.00033376543712046
5487,1,2.08757804229016,0.844388120571106
1671,0,1.40324953694784,0.0211765367877155
1103,0,1.17530324065584,0.00313196905631084
4076,0,1.16018485440934,0.0201360769735709
4916,0,1.34913062160833,0.00511470186119676
8559,0,1.42231712960267,0.00033825797546216
7396,0,1.21406276446084,0.00340031400427069
7368,0,1.12795370362917,0.00211782323821096
3530,0,1.19862850520734,0.00150839417722533
7442,0,1.32377632268183,0.00673320640924341
8197,0,1.4531638888185,0.0103134363876898
3406,0,1.10053935180367,0.00292842367685479
460,0,1.5996504629255,0.0115308835212984
6228,0,1.323279827943,0.00887125867606028
7846,0,1.82207559520283,0.0183666331746574
2416,0,1.55829940469067,0.00480617908342384
1652,0,1.3451203703075,0.00354844431156051
8160,0,1.29503736766167,0.00346239309766192
4659,0,1.69334325394366,0.00332259349642131
4428,1,2.209926587267,0.221316183152917
7251,0,1.34995575389067,0.00441611056622272
4626,0,1.3754594576105,0.00135410555126121
2734,0,1.19415509252617,0.00236850524990877
5362,1,2.67168452375967,0.968327465223538
8188,1,2.06727632273683,0.244613129153851
4754,0,1.30279100522567,0.00285839827196717
2,0,1.21397619038884,0.0022437605218478
7749,0,1.61910734120433,0.00667764538664977
2926,0,1.60137797614017,0.0104832246112434
2274,0,1.40620833326333,0.00198097260542932
4038,0,1.78899074073133,0.0520750001591158
5435,0,1.37655886234583,0.0068725557574644
2975,0,1.95612367724767,0.159343703161131
2452,0,1.13529629621534,0.00674484746558781
4991,0,1.86091071422617,0.150409911622563
3417,0,1.21542592580767,0.0034598802501891
2814,0,1.299256481388,0.00168948032267822
858,0,1.18508981472284,0.00504738712820312
3117,0,1.65684907400017,0.0145551348709064
4525,0,1.30422916661133,0.0134751490018796
3109,0,1.95735350526266,0.138898936673467
1092,0,1.51692407398533,0.357343829143018
3168,0,1.40780416658583,0.0160167120297956
47,0,1.70297420631966,0.0537265617268465
3049,0,1.4261083994185,0.0751664819981469
4284,0,1.39177996026033,0.00178036178284316
512,0,1.43713558196483,0.00494567961317666
6449,0,1.83553306872867,0.0621311520974185
5725,0,1.46120304227167,0.0101225943476193
4130,0,1.1045039682095,0.00244789118438938
4637,0,1.1222288359155,0.00035110366478285
2272,0,1.634215277753,0.149731544485937
548,0,1.123627314766,0.00150273953932923
4679,0,1.33008498668533,0.00057430066581924
4953,0,2.13740145498766,0.104994482802747
7116,0,1.18000694436017,0.00027501571654512
8438,0,1.10716005284167,0.00134207697306293
3272,0,1.74156481476517,0.0174379051557647
6637,0,1.44364451051683,0.00660280089399376
4062,0,1.491550925864,0.0883812643730655
7696,0,1.172780092524,0.00402275822883797
2121,0,1.115435185137,0.0121084219687895
6904,0,1.253763888839,0.00792434059856047
6766,0,1.43719887557667,0.0532507177771042
6060,1,2.153359656114,0.233504567003167
7685,0,1.2909398147465,0.00584933972108206
2073,0,1.41186170626217,0.00556459934748937
2052,0,1.23271461629709,0.00523464192905908
7619,0,1.21655092587567,0.00431878732215601
5743,0,1.381664351778,0.0863877813039369
8586,0,1.82445833325467,0.173677854919486
441,0,1.28271058191533,0.0184282645039326
1945,0,1.15844212956333,0.00061467003165233
420,0,1.2848152776885,0.012510023966292
8647,0,1.31676851843617,0.00778718848865755
3161,0,1.46317592587533,0.0301823765164515
2425,0,1.45119146818383,0.0600819904398597
6122,0,1.413323280365,0.00549371749370531
6716,0,1.19715509251867,0.0019971917367176
851,0,1.820934854451,0.0903816174275453
7288,0,1.35149398140633,0.00092759109430878
2092,0,1.49730185179867,0.0144352390369184
8554,0,1.26029563481984,0.0185357586166267
1446,0,1.37359735441967,0.00288563549732121
7463,0,1.12027777769634,0.0170140022856278
2872,0,1.629427116372,0.168359936587787
4071,0,1.33409953697517,0.00347032553892842
1609,0,1.5262614417495,0.0214875692501932
3294,0,1.32660079357083,0.00033086154343385
4328,0,1.65124537029683,0.0614034167007238
2465,0,1.5391504628755,0.0105713954089546
2262,0,1.43026190470267,0.062745555330121
487,0,1.20954861102584,0.00237716371035231
