"student_id","predicted_bully_level"
6602,1.29900648141834
868,1.0430148147861
6672,1.94951931214117
7786,1.41919583326647
5313,1.35513644173474
5108,1.55856798931957
5521,1.50138796289387
6793,1.1833337035965
933,1.73699424602773
5461,1.2853693782159
7414,1.1046574073551
3733,1.1371333332783
5255,1.34889788353674
6746,1.12727777770834
3078,1.48305813484927
1300,1.177058796212
2137,1.45312374330823
2450,1.67546527774037
6728,1.24663062160717
952,1.27012857132367
6453,1.23818240730167
1968,1.27731534382404
5868,1.19115588612684
5206,1.6644143518116
3419,1.23865277769004
6838,1.15911666657797
3699,1.16960383591707
7632,1.2325143517972
6650,1.2524902776805
8252,1.25603895493227
1596,1.76326296296783
7171,1.6393951719021
2275,1.40620462956633
1598,1.46716620365217
5277,2.14640939147137
997,1.27935658719357
5440,1.4672644840621
8312,1.945135119008
8550,1.14562870361824
4749,1.2713230158224
6483,1.38603082007287
6172,1.35932058193397
4485,1.28047018505914
2584,1.07050476184957
7718,1.37637222208391
5022,1.39753280415457
1340,1.20579166657944
3149,1.80665099201763
325,1.06315793645857
2815,1.35806249993703
6839,1.3230310184423
8575,1.13101706341377
777,1.35264608457097
5244,1.5683513888294
2974,1.47662347873417
2813,1.2138893517647
4883,1.44811977506913
7468,1.1458129628829
738,1.3085713093995
8159,1.19933425918544
7604,1.3037800925283
4993,2.26675436510033
7068,1.11456018510064
1237,1.4574740078848
5566,1.1127365740266
5866,1.2720045369592
8076,2.32637427249207
4458,1.1955634258146
5048,1.6474057538887
8401,2.24601851847543
7375,1.088003703631
3278,1.1756611110158
704,1.50528796287054
4189,1.3837410052064
4448,1.0909759258618
7874,1.25527361102024
473,1.51860198408443
4695,1.50961375655093
6965,1.2377790739883
5941,1.09774768513567
3268,1.3969306877111
2770,2.31512407407513
7378,1.63275555552437
3608,1.23641805547454
5558,1.16663194439527
2725,1.2317194443391
3073,1.23300711633334
2885,1.53742136238603
6515,1.58748657401247
6577,1.4270731480883
6125,1.4513884258512
3174,1.45633148143944
3818,1.2076277776611
8582,1.22236931210274
5332,1.72671924598063
7930,1.53825423273767
5645,1.1420606480895
8338,1.2009638887962
5870,1.76461145500357
5859,1.15707685174894
8099,1.54119312165037
7896,1.40169907402377
8629,1.37897796285927
6472,1.17347870360474
8552,1.4872662036655
1009,1.15966666659984
6578,1.41978703694217
1569,1.3887990740015
4702,1.47672850520953
3285,1.23843749990807
1114,1.50553141529677
5773,1.41211726183587
2377,1.12333703696234
6034,1.41528465601627
3728,1.47278472212117
1658,1.3576115740415
5261,1.1190439813934
5464,1.65303861104507
5509,1.8240389550239
6010,1.18129603167374
3291,1.49021540998764
3507,1.06952222215637
4145,1.1202745369582
5872,1.6219563491433
8557,1.16947916657687
3201,1.5697815475693
7504,1.5411060184754
4753,1.44931944436483
7710,1.81149444441994
1914,1.1999514549452
3282,1.23783128298034
228,1.1941542327421
758,1.87496111111773
36,1.11187777770744
2483,1.0533166666292
1251,1.42611653432757
6008,1.3278041004587
5855,1.30900216921947
5835,1.56584583328954
5287,1.13759166659324
5011,2.0641986110861
3671,1.06491481476354
2352,1.5001642195379
6482,1.36548181213014
2503,1.8548086639523
1789,1.1172261242812
215,1.9722199073743
4431,1.2272787036517
1989,1.5135524470504
5525,1.84527367719273
2709,2.16602838622127
6390,1.6681433200406
2530,1.10393796290664
8050,1.42485562162217
3448,1.70714497350034
3941,1.31794305548037
5602,1.3233111110662
7155,1.1222592591931
7638,1.40545740737287
2508,1.5143256612908
1839,1.11227129623087
669,1.26966534379997
6004,1.48720039677854
3810,1.32436243377324
8070,1.16765833327337
4170,2.33788968252003
8531,1.48501620360767
2374,1.08211481478767
3924,1.5754501322118
4132,1.87668167987297
6364,1.89476805553277
3855,1.1034740740267
2099,1.34311574068584
7940,1.10352592583947
3470,1.29589080678214
3868,1.16315046292077
6874,1.39351018506987
8333,1.47317552905577
6378,2.01779206343547
1657,1.20858835968634
1561,1.37891574067354
8595,1.1892240739802
5243,1.50638948405943
7741,1.5696792327766
3529,1.08232962957967
2853,1.94756640209957
375,1.23684960305517
2579,1.33292579356114
7110,1.2396017856246
4927,1.40789279091874
2428,1.18087731473284
5518,1.73425707665017
4649,1.51486185179557
1427,1.66214444438924
4469,1.0942120369617
2990,1.57671898142667
5780,1.31479739409684
8466,1.15160714279117
2302,1.8216548279947
2778,1.6962701057649
1212,1.21518439144774
5825,1.38371064804994
8636,1.17758796290074
3400,1.4793730819528
2162,1.3119177909298
5712,1.1392537036274
6099,1.18475222214244
7773,1.06731851846164
6280,1.77268472222027
3221,1.49859047617397
8224,1.16838518516807
2259,1.2211113755668
3255,1.41435158721227
2378,1.3068390210586
2061,1.70799305549914
5624,1.5335851189941
1296,1.16020277771957
4305,1.6944225528485
7503,1.7236217592152
4171,1.1547360449082
3007,2.23770747352344
5359,1.4731010581313
2548,1.26372499991247
5447,1.36025740734267
1599,1.5127657407055
4386,1.11880582003964
5526,1.52200978833823
6895,1.05670879626647
8007,1.83257822752607
1911,1.5201810184573
6311,1.29750509250867
5722,1.10837037029487
1674,1.1880370369608
5076,1.44827944433254
4894,1.97938637565133
5250,1.46403201050887
835,1.35074712952167
833,1.12581666656817
782,1.12804212958117
302,1.10398935177787
6408,1.23409953698124
1887,1.18744316125904
3914,1.17613611103064
2404,1.29350404754807
4648,1.1114828702954
524,2.07442499997967
1068,1.3190972221458
6296,1.3318919311452
7367,1.1286935184352
725,1.33635813485754
6205,2.19367129624203
3370,1.38557777768457
2649,2.0519539682299
8428,1.32750046285907
3921,1.7281440740316
5962,1.3150689813751
3851,1.14872361103647
3229,1.76091891527077
4683,1.37982757930954
6836,1.44661511899254
6018,1.26745879623167
4444,1.04117037034277
7629,1.05013333329663
1523,1.42969861101084
8274,1.38430436500024
7160,1.45237175920304
5147,1.76808313486483
8502,1.4584504628824
5017,1.53362076711814
5303,1.83480654758557
3231,1.61807369041104
4583,1.8218224999622
579,1.20133611103787
8140,1.15451481471684
4684,1.868744907398
2375,1.06627777771804
2305,1.31519240731814
5708,1.49017638883097
107,1.34664503960417
4807,1.5478992724536
2497,1.7303629629092
4142,1.06955740736083
4437,1.1842675925117
5959,1.47026046285521
8540,1.71020383594647
3425,1.5028403438609
8078,1.35465615071417
3618,1.6539965608052
5923,1.0783217591978
6259,1.5081248015524
2228,1.11939444438314
5993,1.8521325396143
1050,1.16110873006734
841,1.31009231470827
2610,1.47668907402787
3359,1.50089564810004
8385,1.08557962958254
1221,1.1897370369668
2120,1.3271825131521
4126,1.28565138880374
7737,1.21431851843324
2902,1.8937326057905
8242,1.47100462957063
7778,1.07562962956857
7719,1.27279027769997
3809,1.14438809517174
7617,1.4077912697566
6995,1.31986018510597
8387,1.70037149466727
206,1.3017384920137
5036,1.29319391523824
5073,1.66083386237557
769,1.77822658725993
1728,1.1478041665804
6548,2.0507435184934
1167,1.62433657402277
6040,1.546331613698
7195,1.2665479496486
6920,1.11108842585257
3466,1.28043148138684
7704,1.07026203699244
7017,1.2258046295564
1465,1.47014074065177
7277,1.0681611110564
6413,1.37439999993364
3053,1.63616461634124
3929,1.16064027771024
3860,1.22763198402357
1130,1.3590108464768
5195,2.3678101190354
8246,1.62087765867933
7522,1.34767777770974
2175,1.59329087299763
5191,2.02829933862533
8383,1.4464834655566
6519,1.75867599199664
3902,1.15225833328903
3515,1.36438796287544
3389,1.08802499993407
7532,2.16094212958813
8668,1.31586613746107
7039,1.2657243385284
1711,1.36393419303814
7700,1.6095398147674
2269,1.1797734126045
6984,1.4064542988382
3199,1.34308425920444
7511,1.21123009252234
2433,1.61559768512587
882,1.1222986110216
1399,1.22073194436657
1207,1.20579537028807
5888,1.20140648138654
7900,1.08561111105767
2153,1.25131749989684
3570,1.32593925915767
8429,1.2957787036294
6156,1.82092255285544
6792,1.49971805547987
373,1.1581855819224
2603,1.62276876974997
6181,2.3114879629663
72,1.12469365070247
2793,1.66625592587303
1604,1.41486091260587
2587,1.8443537037158
7713,1.43245111104024
925,1.26799312160414
4777,1.11214814807784
6889,1.57516157399387
4141,1.41460886238203
2154,1.69074305551274
2426,1.49134689145333
4688,1.081203703653
1299,1.0697930554926
4867,1.40676249994164
8003,1.5715439152849
3133,1.54467592585294
8585,1.50469140204614
2050,1.35986388882887
4508,1.33903365074394
751,1.1186833332708
6961,1.77228578039047
5677,2.09871607140673
2699,1.40914305545474
8024,1.46097560840294
3568,1.157762036952
1261,1.19185416660317
4114,1.69827784386214
3180,1.22621527772117
7147,1.16145416658427
4160,1.1907027777129
2478,1.38009656078364
3223,2.12459722216583
1937,1.995264021138
2271,1.87697883594907
8641,1.6164006612993
3416,1.6440388888775
4983,2.30276990738103
4210,1.16387777767877
4920,1.38156104489867
2934,1.67398650787987
7973,1.26446092581424
7319,1.61231309516497
83,1.76092527776003
1931,1.632406613722
6725,1.13058148140154
7244,1.29687001314477
2693,1.46060055550413
5687,1.22862777769457
5797,1.21439616394484
5068,1.3406689813937
1422,1.17101203698724
6842,1.1003143517987
6848,1.67838564808887
5080,1.1006532406805
572,1.42144768507364
7667,1.18290138882224
7052,1.14340462956414
1384,1.2994266533825
8291,1.54233287032427
7258,1.73267731476584
2446,1.37356462955717
3673,1.06485925921317
646,1.15670740731114
7656,1.2233476850884
5043,1.50165945756877
303,1.55183333328374
286,1.70841865069787
6470,1.36104583323807
1133,2.02520138884783
193,1.68638679888697
7182,1.34440972213307
2342,1.42708095232264
1256,1.30562394173104
2391,1.48632050259483
8257,1.32243809515277
1588,1.2452650528066
5616,1.57302321424597
6572,1.2669180554857
1215,1.17911527770497
5304,1.4625290343534
4985,1.3951611110156
2527,1.1808833332491
1899,1.0614805555184
7072,1.4398591665905
5135,1.25656185174157
6145,2.21063683859687
2830,1.43736679884794
1357,2.04353342588923
6073,1.73210600522597
7211,1.2153009258543
4561,1.38505152105464
517,1.14743055547994
417,1.64495092585914
8071,1.24327989410667
1940,1.57102953699133
4731,1.1497990739959
4599,1.26707116394654
6037,1.80164292325737
762,1.24365314807654
5290,1.45570416660964
96,1.2755390872185
8086,1.45140138881187
1205,1.09636851846297
1431,1.45356362426674
1576,1.31820879620874
4981,1.24017499993817
623,1.19731018511457
3634,1.05490152112967
2289,1.1810894178976
3304,1.3249503306101
6834,1.24026759251397
6579,2.24179900792857
1309,1.52526633593724
6980,1.49880324068984
5379,1.21647453697187
6469,1.39277499994617
4770,1.14051746026037
5650,1.4108472221405
4312,2.1536158200952
5535,1.63482453694634
5199,1.9681699073591
3307,1.66578194441397
3550,1.16362666659574
2501,1.8454054893882
7541,1.5486859258887
7787,1.16462129622137
1271,1.48293584651783
1161,1.09291574067367
1746,1.13111388879317
3686,1.47042334649434
3254,1.33916009253237
8290,1.83334986769607
198,1.45508511892517
3083,1.44049417981394
4439,1.72860046293323
4156,1.4409905422453
3609,1.54391845232967
499,1.14396111103424
2276,1.42200222215284
2743,1.8753163359892
350,1.38985198405874
5709,1.5360041666016
3187,1.61402361108173
491,1.21654259250387
7115,1.2311972221531
4438,1.29506620364327
1813,1.16851699731997
1654,1.36494814806464
3293,1.51661527772067
7045,1.48022388880054
2612,1.22184838614894
3899,1.55844722222457
1234,1.26542777772397
3279,1.25888518513404
3453,1.05983240735517
6291,1.2668087962102
7311,1.0802509258672
4558,1.057708333292
4350,1.2094517195033
5541,2.23950879627803
2991,1.65266997349914
6581,1.20279537029747
7107,1.24777777765451
555,2.19077592587513
8191,1.78514100525137
6808,1.4010185184623
7289,1.63663379623797
5350,1.35069120364883
1580,1.70698392855553
3740,1.40429935177874
2164,1.4024911110303
3253,2.2120768517942
5046,1.58216898144073
8193,1.23793842584487
969,1.14660833324477
1983,1.41290317451754
3573,1.4962800925236
7676,1.6031374999321
3011,2.41953234124437
2895,1.88431957666244
3590,1.09197777773734
6542,1.45474477506143
7108,1.65296560844397
3486,1.29680509249114
2568,2.03224179892163
5601,1.0810879629161
5450,1.70278710312284
5991,1.35272359783287
8418,1.26289537029343
7338,1.3695467591933
1453,1.3297355158031
4816,1.35510277772537
4973,1.2894527777197
4388,1.50634027773713
7262,1.05468518514727
7735,1.4122863226848
6445,1.51278181206574
2245,1.49912592585217
6849,1.39503564806364
7075,1.221061851746
2948,1.78775343911967
3589,1.3244720369521
3403,1.39724120363817
984,2.40504722223184
7242,1.53393035708107
3289,1.5409101851042
5323,1.54121924595344
2128,1.36804674595717
631,1.211297222135
6732,1.87166018517723
3516,1.39433935177694
5863,1.35416558191987
7610,1.2591818781923
7190,1.37275542319437
899,1.28131111102997
65,1.5411535713783
8471,1.33660277769884
7325,1.21319708986824
6692,1.28873875656354
4168,1.5444700396018
51,1.44508492058327
6366,1.04433333329633
5155,1.75590925920044
5716,1.341385846467
1291,1.39064318776314
6009,1.22218101843784
5179,1.46354120363524
4242,1.3101640872335
7975,1.19365277769517
5551,1.5035318385451
3782,1.2474759258515
455,1.36322228827913
742,1.2918231480394
3300,1.37542499989527
7114,1.4823356480801
2430,1.36918088620477
5275,1.58435112432997
6119,1.23421194433044
4889,1.4980800925374
6583,1.65290120363524
8194,1.21254801580284
3252,1.3383281084162
4629,1.22320892848084
6032,1.21855562159287
5012,1.5161217591764
6066,1.58560900788397
1437,1.35869126976114
4784,1.10487268512694
8080,1.822104695711
891,1.58725416661497
5583,1.65641316129747
7625,1.32849444433534
1856,1.16171481473357
7402,1.4256141666068
4921,1.42421521154987
1274,1.22755092581547
1683,1.1796652776865
6611,1.5438658068013
1226,1.23003148135107
3825,1.04907777773354
5487,2.12955165341317
1671,1.42184787026954
1103,1.178362962875
4076,1.14496064805754
4916,1.3493060845738
8559,1.39454563486077
7396,1.2187542327185
7368,1.1413037036212
3530,1.22225555546047
7442,1.32162154756324
8197,1.48215101842824
3406,1.09617407402037
460,1.58387169307917
6228,1.3201403438263
7846,1.7964816137385
2416,1.55698961632737
1652,1.31775601843334
8160,1.28621726184237
4659,1.71935509257507
4428,2.20257374336887
7251,1.3576553570868
4626,1.33461931208854
2734,1.16429074068404
5362,2.61016137561863
8188,2.07975670633577
4754,1.29348101845017
2,1.1986254628951
7749,1.70042996026817
2926,1.584760185145
2274,1.4317805555038
4038,1.82760879626773
5435,1.41289629622224
2975,1.97288101851167
2452,1.15027638879457
4991,1.83963921951164
3417,1.2193555554318
2814,1.31392748669724
858,1.19091527768474
3117,1.6382763888297
4525,1.2945222221474
3109,1.9570054893757
1092,1.54757797610747
3168,1.4580180554665
47,1.69023136239447
3049,1.3874905422673
4284,1.3653169046947
512,1.4395748676792
6449,1.82544927244557
5725,1.5106464946444
4130,1.07699444440487
4637,1.10676666660404
2272,1.65822494706147
548,1.12641111105944
4679,1.34441243379887
4953,2.17195006610207
7116,1.21500972213827
8438,1.11196666658974
3272,1.7496106480793
6637,1.42610470891277
4062,1.46194080683593
7696,1.1795425925296
2121,1.11083518513953
6904,1.23007592587517
6766,1.4367287036071
6060,2.17377691800697
7685,1.2814749999139
2073,1.43208015865014
2052,1.23289064804164
7619,1.2136341269358
5743,1.3310761110377
8586,1.83085416660377
441,1.2663667988345
1945,1.14674851844997
420,1.2808328702873
8647,1.318058796196
3161,1.45422546291057
2425,1.4654618517705
6122,1.4230574073465
6716,1.22129583325344
851,1.8280210316978
7288,1.35916370361577
2092,1.48115138884704
8554,1.27534193112104
1446,1.36049318774187
7463,1.12408465599707
2872,1.6244509258926
4071,1.37664722214944
1609,1.53054424596767
3294,1.30562407399177
4328,1.61271144171787
2465,1.53320132265524
2262,1.39062890206044
487,1.19292129623204
>>>>>>> 9db4dce8f69d7a0fbe08bc09a19af404e362aa24
